,date,open,high,low,close,flag,EMA1,EMA2,EMA3,EMA4,smalemadifference,longemadifference
1832,2024-05-08 09:52:00+05:30,189.45,189.45,185.65,186.35,559,187.53990747315686,188.32572015399495,189.27968790644476,190.7410156277418,-0.7858126808380916,-1.4613277212970388
1833,2024-05-08 09:53:00+05:30,186.2,186.2,181.05,185.0,711,186.26995373657843,187.3755143957107,188.87209858202147,190.3706275227262,-1.1055606591322658,-1.4985289407047446
1834,2024-05-08 09:54:00+05:30,185.0,186.65,181.65,181.65,542,183.95997686828923,185.73965313979338,188.18427966944802,189.80800639222775,-1.7796762715041439,-1.623726722779736
1835,2024-05-08 09:55:00+05:30,181.6,183.2,178.0,182.8,1451,183.37998843414462,184.89975224270955,187.6714911295006,189.3558769475679,-1.5197638085649317,-1.6843858180673124
1836,2024-05-08 09:56:00+05:30,183.2,187.75,182.85,186.0,630,184.6899942170723,185.21410874479253,187.5123014981196,189.13936875740225,-0.5241145277202293,-1.6270672592826543
1837,2024-05-08 09:57:00+05:30,185.0,189.2,184.55,187.0,389,185.84499710853615,185.72436338913752,187.4635108792511,189.00134496660212,0.12063371939862577,-1.5378340873510297
1838,2024-05-08 09:58:00+05:30,186.65,189.6,186.2,188.0,441,186.9224985542681,186.37454527795535,187.51460508122716,188.93674206553104,0.5479532763127395,-1.4221369843038758
1839,2024-05-08 09:59:00+05:30,187.9,189.0,185.0,188.15,436,187.53624927713406,186.8818180556824,187.57511888301502,188.88598451291614,0.6544312214516594,-1.3108656299011159
1840,2024-05-08 10:00:00+05:30,188.35,189.95,185.75,186.0,983,186.76812463856703,186.62987003977315,187.42510756082314,188.69979196369576,0.13825459879387836,-1.274684402872623
1841,2024-05-08 10:01:00+05:30,186.0,190.8,184.65,189.85,1684,188.3090623192835,187.54990717126654,187.6560496978876,188.77399893377992,0.7591551480169585,-1.1179492358923255
1842,2024-05-08 10:02:00+05:30,189.65,193.45,187.05,193.0,880,190.65453115964175,189.10707655090468,188.16499734570783,189.04664416385864,1.5474546087370697,-0.8816468181508128
1843,2024-05-08 10:03:00+05:30,192.95,194.75,190.2,192.6,1941,191.62726557982086,190.10505467921763,188.5873785508785,189.2758929274807,1.522210900603227,-0.6885143766021997
1844,2024-05-08 10:04:00+05:30,191.9,192.75,186.65,187.8,975,189.71363278991043,189.4464676280126,188.5123901174615,189.18067402893357,0.2671651618978217,-0.6682839114720593
1845,2024-05-08 10:05:00+05:30,186.9,192.5,185.7,192.5,1322,191.10681639495522,190.31890544858044,188.8921624872271,189.39482409158302,0.7879109463747795,-0.5026616043559216
1846,2024-05-08 10:06:00+05:30,191.6,198.65,191.3,197.85,2160,194.47840819747762,192.47064674898604,189.74528986939595,189.9403193114809,2.0077614484915784,-0.19502944208494455
1847,2024-05-08 10:07:00+05:30,198.8,201.25,194.25,200.35,1354,197.41420409873882,194.72189053499002,190.7552622627868,190.61191161396602,2.6923135637487974,0.1433506488207854
1848,2024-05-08 10:08:00+05:30,200.7,208.5,197.8,208.5,1912,202.9571020493694,198.65849323927858,192.44523728537854,191.7659818324198,4.298608810090826,0.6792554529587278
1849,2024-05-08 10:09:00+05:30,208.45,211.0,202.75,205.75,2280,204.3535510246847,200.68463802805613,193.71235754391392,192.66817655290888,3.6689129966285634,1.0441809910050495
1850,2024-05-08 10:10:00+05:30,206.0,208.8,202.55,208.8,903,206.57677551234235,203.00331287718296,195.149275873065,193.70893935594702,3.5734626351593874,1.44033651711797
1851,2024-05-08 10:11:00+05:30,208.35,212.8,207.3,208.8,1974,207.68838775617118,204.65950919798786,196.44934483753502,194.6825561716924,3.0288785581833224,1.7667886658426255
1852,2024-05-08 10:12:00+05:30,209.3,209.6,201.05,204.3,1388,205.99419387808558,204.55679228427704,197.1970262815793,195.30303641868,1.437401593808545,1.8939898628993035
1853,2024-05-08 10:13:00+05:30,204.4,207.0,202.1,206.35,742,206.17209693904277,205.06913734591217,198.06873806428604,196.0157437465071,1.1029595931306062,2.052994317778939
1854,2024-05-08 10:14:00+05:30,206.1,209.15,202.6,205.45,1201,205.81104846952138,205.17795524708012,198.77171539149688,196.62440544028084,0.6330932224412607,2.1473099512160445
1855,2024-05-08 10:15:00+05:30,205.8,205.8,197.6,200.0,1442,202.9055242347607,203.69853946220007,198.88869487802097,196.84218573445628,-0.7930152274393834,2.046509143564691
1856,2024-05-08 10:16:00+05:30,199.9,203.45,197.85,200.05,793,201.47776211738034,202.65609961585722,198.99929536582852,197.04914149352362,-1.1783374984768784,1.9501538723048952
1857,2024-05-08 10:17:00+05:30,200.0,200.95,195.75,200.0,1165,200.73888105869017,201.89721401132658,199.09460056908293,197.23951946168341,-1.158332952636414,1.8550811073995135
1858,2024-05-08 10:18:00+05:30,199.1,202.9,198.5,200.45,940,200.5944405293451,201.4837242938047,199.22368622917026,197.44664723834902,-0.8892837644596057,1.7770389908212394
1859,2024-05-08 10:19:00+05:30,200.15,202.0,198.1,201.05,877,200.82222026467255,201.35980306700336,199.3976208740112,197.67912161006845,-0.5375828023308031,1.7184992639427605
1860,2024-05-08 10:20:00+05:30,201.5,203.7,199.2,199.4,730,200.11111013233628,200.7998593335738,199.3978474574387,197.79014602232212,-0.6887492012375276,1.6077014351165815
1861,2024-05-08 10:21:00+05:30,199.0,200.55,177.65,177.9,3094,189.00555506616814,194.25704238112414,197.3504334138731,196.50691079507553,-5.251487314955995,0.8435226187975786
1862,2024-05-08 10:22:00+05:30,178.1,179.4,167.55,171.4,5718,180.2027775330841,187.72645884366008,194.8789635649328,194.88711009861905,-7.523681310575995,-0.008146533686243629
1863,2024-05-08 10:23:00+05:30,170.65,175.55,170.0,172.1,2377,176.15138876654203,183.26175631690006,192.70953846351063,193.41697396322428,-7.110367550358035,-0.7074354997136538
1864,2024-05-08 10:24:00+05:30,172.05,176.05,170.55,175.0,1979,175.575694383271,180.9012545120715,191.02291575270007,192.22878209462917,-5.3255601288004755,-1.2058663419290951
1865,2024-05-08 10:25:00+05:30,174.4,175.35,171.1,172.15,1299,173.86284719163552,178.40089608005107,189.22549520482386,190.93337679820146,-4.538048888415545,-1.707881593377607
1866,2024-05-08 10:26:00+05:30,172.5,177.0,172.0,177.0,759,175.43142359581776,178.00064005717934,188.06116232817396,190.03444926283362,-2.5692164613615773,-1.9732869346596544
1867,2024-05-08 10:27:00+05:30,176.5,176.85,171.5,171.9,1254,173.6657117979089,176.2576000408424,186.522004011205,188.86448479426372,-2.591888242933493,-2.342480783058704
1868,2024-05-08 10:28:00+05:30,171.65,173.05,169.35,169.95,1537,171.80785589895444,174.4554286006017,184.94371791489976,187.64419545269834,-2.647572701647249,-2.7004775377985766
1869,2024-05-08 10:29:00+05:30,169.6,170.2,163.8,167.1,1923,169.45392794947722,172.35387757185836,183.24431620871883,186.31876348800813,-2.8999496223811434,-3.074447279289302
1870,2024-05-08 10:30:00+05:30,167.25,171.35,166.15,167.75,1980,168.60196397473862,171.0384839798988,181.7686670459837,185.12077874684633,-2.4365200051601903,-3.352111700862622
1871,2024-05-08 10:31:00+05:30,168.6,168.6,162.7,163.1,1067,165.85098198736932,168.7703456999277,179.99069875589,183.700083343824,-2.919363712558379,-3.7093845879339824
1872,2024-05-08 10:32:00+05:30,163.45,163.45,150.0,153.75,5725,159.80049099368466,164.4788183570912,177.4915845886624,181.76781990228696,-4.678327363406538,-4.276235313624568
1873,2024-05-08 10:33:00+05:30,153.8,157.0,152.7,156.1,4850,157.95024549684234,162.08487025506514,175.4542908183136,180.11183152149425,-4.134624758222799,-4.6575407031806435
1874,2024-05-08 10:34:00+05:30,155.85,158.95,155.3,157.95,2204,157.95012274842117,160.90347875361795,173.78721550228374,178.68203593946237,-2.953356005196781,-4.894820437178623
1875,2024-05-08 10:35:00+05:30,157.5,159.75,156.3,159.4,763,158.6750613742106,160.4739133954414,172.41700450206625,177.4380336207874,-1.7988520212308003,-5.021029118721145
1876,2024-05-08 10:36:00+05:30,159.0,164.25,158.4,163.0,829,160.8375306871053,161.1956524253153,171.5201469304409,176.5065475807366,-0.35812173821000215,-4.986400650295707
1877,2024-05-08 10:37:00+05:30,162.9,163.85,161.5,162.65,734,161.74376534355264,161.61118030379663,170.67537103230364,175.61257676907618,0.13258503975600888,-4.93720573677254
1878,2024-05-08 10:38:00+05:30,163.15,164.2,162.15,162.55,288,162.14688267177632,161.87941450271188,169.90152617208423,174.76982988074872,0.2674681690644434,-4.8683037086644845
1879,2024-05-08 10:39:00+05:30,162.5,165.0,159.3,164.15,1054,163.14844133588815,162.52815321622276,169.35376177474288,174.0846795658617,0.6202881196653891,-4.730917791118827
1880,2024-05-08 10:40:00+05:30,163.75,166.3,163.55,165.45,478,164.29922066794407,163.36296658301626,168.9819749390531,173.5276034648384,0.9362540849278105,-4.545628525785304
1881,2024-05-08 10:41:00+05:30,164.8,165.45,161.0,161.15,585,162.72461033397204,162.73069041644018,168.23607256390517,172.72904840259076,-0.006080082468145065,-4.492975838685595
1882,2024-05-08 10:42:00+05:30,160.85,162.4,158.05,158.95,705,160.83730516698603,161.65049315460013,167.35168470067612,171.8400775379075,-0.8131879876140999,-4.488392837231373
1883,2024-05-08 10:43:00+05:30,158.9,159.75,157.35,158.55,1016,159.69365258349302,160.76463796757153,166.51342901489744,170.98265318062315,-1.0709853840785115,-4.469224165725706
1884,2024-05-08 10:44:00+05:30,158.7,161.6,158.1,161.6,467,160.6468262917465,161.00331283397966,166.04548339443102,170.37732071735715,-0.35648654223317067,-4.331837322926134
1885,2024-05-08 10:45:00+05:30,161.45,164.45,161.0,163.0,339,161.82341314587325,161.57379488141405,165.75543735686617,169.90136454204378,0.2496182644592011,-4.145927185177612
1886,2024-05-08 10:46:00+05:30,163.2,164.65,161.85,163.9,618,162.8617065729366,162.23842491529575,165.57872903716463,169.51417973287965,0.6232816576408595,-3.9354506957150193
1887,2024-05-08 10:47:00+05:30,163.7,165.2,161.45,164.35,312,163.6058532864683,162.8417320823541,165.46170722410133,169.1810068468874,0.7641212041141898,-3.7192996227860817
1888,2024-05-08 10:48:00+05:30,164.25,166.0,161.8,162.1,1032,162.85292664323413,162.62980863025294,165.14154463132977,168.72416769547533,0.22311801298118894,-3.582623064145565
1889,2024-05-08 10:49:00+05:30,161.95,163.6,159.95,162.75,1410,162.80146332161706,162.66414902160926,164.91377847596502,168.3387375215737,0.13731430000780165,-3.424959045608688
1890,2024-05-08 10:50:00+05:30,162.45,164.5,160.0,160.65,373,161.72573166080855,162.08867787257805,164.50770433539694,167.8426899395367,-0.36294621176949704,-3.3349856041397743
1891,2024-05-08 10:51:00+05:30,160.8,161.2,156.0,158.0,2872,159.86286583040427,160.9204841946986,163.88792297012102,167.20767768537306,-1.0576183642943136,-3.3197547152520315
1892,2024-05-08 10:52:00+05:30,158.05,160.0,156.0,159.9,765,159.88143291520214,160.62891728192756,163.50812078249047,166.73621460889737,-0.7474843667254163,-3.228093826406905
1893,2024-05-08 10:53:00+05:30,159.5,159.95,158.0,158.0,517,158.94071645760107,159.8777980585197,162.9835378508247,166.17258785993624,-0.9370816009186171,-3.189050009111554
1894,2024-05-08 10:54:00+05:30,158.2,161.85,157.9,159.95,393,159.44535822880053,159.89842718465692,162.69462948407946,165.77113057865003,-0.45306895585639495,-3.076501094570574
1895,2024-05-08 10:55:00+05:30,160.2,164.5,159.55,164.0,628,161.72267911440025,161.0703051318978,162.8189504855957,165.6568640897049,0.6523739825024393,-2.8379136041091897
1896,2024-05-08 10:56:00+05:30,163.05,168.3,162.85,167.6,1020,164.6613395572001,162.93593223706986,163.2742885345866,165.7822276968207,1.7254073201302447,-2.5079391622341234
1897,2024-05-08 10:57:00+05:30,168.4,173.6,167.95,173.1,1394,168.88066977860007,165.83995159790703,164.21007057891168,166.2543420389613,3.040718180693034,-2.044271460049629
1898,2024-05-08 10:58:00+05:30,172.5,172.75,168.0,169.1,1099,168.99033488930002,166.77139399850503,164.67577814282487,166.43793287515737,2.2189408907949826,-1.7621547323325046
1899,2024-05-08 10:59:00+05:30,168.55,170.4,164.05,165.9,484,167.44516744465,166.52242428464646,164.79237070065108,166.403227528373,0.9227431600035345,-1.610856827721932
1900,2024-05-08 11:00:00+05:30,166.15,166.55,164.65,165.7,154,166.572583722325,166.2874459176046,164.87881158630336,166.35785801041348,0.2851378047203923,-1.4790464241101233
1901,2024-05-08 11:01:00+05:30,165.9,167.8,163.2,167.25,774,166.9112918611625,166.56246136971757,165.10463905427446,166.41541555812873,0.34883049144494294,-1.310776503854271
1902,2024-05-08 11:02:00+05:30,166.65,169.85,166.05,169.8,322,168.35564593058126,167.48747240694112,165.5518162872007,166.6337758447011,0.868173523640138,-1.0819595575003973
1903,2024-05-08 11:03:00+05:30,168.85,170.0,167.5,168.75,215,168.55282296529063,167.8481945763865,165.85640521222922,166.77030643536554,0.7046283889041263,-0.913901223136321
1904,2024-05-08 11:04:00+05:30,169.0,169.75,166.45,168.75,336,168.6514114826453,168.1058532688475,166.1319856682074,166.89802860082582,0.5455582137977899,-0.7660429326184328
1905,2024-05-08 11:05:00+05:30,168.25,169.6,166.0,166.65,237,167.65070574132267,167.68989519203393,166.18132036647336,166.88202675561126,-0.03918945071126245,-0.7007063891379062
1906,2024-05-08 11:06:00+05:30,165.6,169.0,164.5,169.0,363,168.32535287066133,168.0642108514528,166.44976604585685,167.01867019073313,0.26114201920853475,-0.568904144876285
1907,2024-05-08 11:07:00+05:30,168.65,171.75,168.25,171.0,600,169.66267643533067,168.9030077510377,166.88312166053714,167.27553017842777,0.7596686842929614,-0.3924085178906296
1908,2024-05-08 11:08:00+05:30,171.2,173.0,169.4,170.2,1083,169.9313382176653,169.2735769650269,167.19901483572409,167.46420565078728,0.6577612526384087,-0.26519081506319253
1909,2024-05-08 11:09:00+05:30,170.5,170.5,166.4,167.0,483,168.46566910883266,168.6239835464478,167.1800610418456,167.4342568991236,-0.15831443761513242,-0.2541958572780061
1910,2024-05-08 11:10:00+05:30,166.9,169.6,163.4,165.0,1362,166.73283455441634,167.58855967603415,166.97243618071744,167.2772080669221,-0.8557251216178088,-0.3047718862046622
1911,2024-05-08 11:11:00+05:30,164.85,168.95,164.65,168.2,407,167.46641727720817,167.76325691145297,167.08934702064911,167.33674303034647,-0.29683963424480453,-0.2473960096973542
1912,2024-05-08 11:12:00+05:30,168.7,171.45,168.45,171.4,752,169.43320863860407,168.80232636532355,167.49988539963493,167.59888864129186,0.6308822732805197,-0.09900324165693064
1913,2024-05-08 11:13:00+05:30,171.7,171.7,168.9,170.3,469,169.86660431930204,169.23023311808825,167.76656298062207,167.7731538902408,0.636371201213791,-0.006590909618722662
1914,2024-05-08 11:14:00+05:30,170.2,171.75,169.75,170.1,156,169.98330215965103,169.4787379414916,167.98879507770567,167.92327299409624,0.5045642181594303,0.06552208360943723
1915,2024-05-08 11:15:00+05:30,170.75,174.75,169.8,172.8,1287,171.39165107982552,170.4276699582083,168.44700507030512,168.23790054286422,0.9639811216172234,0.2091045274408998
1916,2024-05-08 11:16:00+05:30,173.4,178.2,171.95,176.9,965,174.14582553991278,172.27690711300593,169.25205220646654,168.79674566913104,1.8689184269068448,0.4553065373355025
1917,2024-05-08 11:17:00+05:30,176.9,178.4,174.7,177.9,850,176.0229127699564,173.88350508071852,170.07566628204117,169.38405240015484,2.139407689237885,0.691613881886326
1918,2024-05-08 11:18:00+05:30,177.9,185.0,176.05,184.3,1448,180.1614563849782,176.85964648622752,171.4303647313706,170.3463716001449,3.3018098987506903,1.0839931312256965
1919,2024-05-08 11:19:00+05:30,184.35,195.65,184.35,195.1,3217,187.6307281924891,182.07117606159107,173.68461570933528,171.94337988400653,5.559552130898027,1.7412358253287437
1920,2024-05-08 11:20:00+05:30,195.35,196.0,188.0,192.4,1847,190.01536409624455,185.02226861542218,175.46703326082715,173.26316182697386,4.993095480822376,2.203871433853294
1921,2024-05-08 11:21:00+05:30,192.4,194.75,190.3,191.7,1414,190.85768204812229,186.93019186815872,177.01303009312934,174.4526352574917,3.92749017996357,2.560394835637652
1922,2024-05-08 11:22:00+05:30,191.5,194.0,189.2,189.8,720,190.32884102406115,187.7501370486848,178.23083675092656,175.4427878215245,2.5787039753763565,2.7880489294020663
1923,2024-05-08 11:23:00+05:30,190.25,195.15,188.65,194.5,2079,192.41442051203057,189.67866932048912,179.78028086988593,176.67228538142615,2.7357511915414534,3.1079954884597782
1924,2024-05-08 11:24:00+05:30,194.9,197.35,193.45,195.2,2126,193.80721025601528,191.25619237177796,181.2488255489444,177.86762180843093,2.551017884237325,3.3812037405134845
1925,2024-05-08 11:25:00+05:30,195.0,195.0,183.25,186.7,916,190.25360512800762,189.95442312269853,181.76798502047353,178.43745265949988,0.2991820053090919,3.330532360973649
1926,2024-05-08 11:26:00+05:30,186.35,187.75,179.35,181.0,565,185.6268025640038,187.39601651621325,181.69484358995226,178.60277829437086,-1.7692139522094408,3.092065295581392
1927,2024-05-08 11:27:00+05:30,181.2,186.45,181.2,184.95,822,185.2884012820019,186.69715465443804,182.00485848614727,179.0122764689276,-1.4087533724361379,2.992582017219661
1928,2024-05-08 11:28:00+05:30,185.35,185.85,181.15,185.0,296,185.14420064100096,186.2122533245986,182.29011005889515,179.39858121286778,-1.0680526835976423,2.89152884602737
1929,2024-05-08 11:29:00+05:30,185.35,189.05,185.0,189.05,507,187.0971003205005,187.023038088999,182.93390910090517,180.02125339268275,0.07406223150150026,2.9126557082224167
1930,2024-05-08 11:30:00+05:30,188.8,189.4,185.45,188.2,466,187.64855016025024,187.35931292071356,183.43544156748564,180.54891446412256,0.2892372395366749,2.886527103363079
1931,2024-05-08 11:31:00+05:30,188.2,192.0,186.95,191.35,732,189.49927508012513,188.49950922908113,184.18920903724893,181.2457586922437,0.9997658510440033,2.943450345005232
1932,2024-05-08 11:32:00+05:30,191.2,192.95,188.0,188.7,371,189.09963754006256,188.55679230648653,184.61880817655856,181.72667748629252,0.5428452335760312,2.8921306902660433
